farmer_id,region,age,gender,education_level,years_farming,acreage_ha,soil_class,coop_member,mpesa_transactions_per_month,mpesa_consistency_score,mpesa_savings_frequency,mpesa_avg_savings_balance,mpesa_bill_payment_score,mpesa_income_regularity,mpesa_business_contacts,water_access_index,rainfall_anomaly,ndvi_mean,expected_yield_t_ha,expected_income_usd,expected_income_kes,advisory_interactions,pd_latent,default_12m,risk_tier,credit_score,income_per_hectare,mpesa_engagement_score,age_group
2216,Eastern,63,Male,None,37,1.5720805089730379,2,0,16.0,0.8133883583614376,1.0,4663.686332485195,0.7072156283610441,0.6101068328927596,10.0,0.8229063536201771,-1.3036934099095094,0.7938793907938921,3.7533189721960762,1890.7129705760708,217431.99161624815,3.0,0.45587936683718494,0,E,612.0,1202.6820253697947,13.014213733783002,Elderly
14795,Eastern,28,Female,None,10,2.226554803026513,3,0,14.0,0.5679969860906796,1.0,2190.615724681859,0.6335420854809641,0.5192244773762088,12.0,0.8040647837460465,1.9177177027194705,0.6635915248733695,3.4015802237132906,2292.6892373787273,263659.26229855366,2.0,0.49362419295582805,0,E,580.0,1029.702585475246,7.951957805269514,Young
2859,Central,44,Male,Primary,20,2.3107773415811543,2,1,15.0,0.8668488914891932,2.0,3720.7966171247936,0.8252542799869619,0.527677937500069,8.0,0.6799861183997362,-0.9479881825900206,0.6498491909212925,4.368208822821211,2809.615119716007,323105.7387673408,3.0,0.3390801942764128,1,D,711.0,1215.8744458665678,13.002733372337898,Middle
4024,Western,57,Male,Secondary,18,6.076022607180668,3,0,16.0,0.33582695959613745,2.0,7340.477534264998,0.9117695065140884,0.8041939475464066,10.0,0.47065370209624,-1.3155955685790717,0.9,2.779550350212668,5267.416424276093,605752.8887917507,3.0,0.36879184232691536,0,D,686.0,866.9185032410904,5.373231353538199,Senior
2760,Central,25,Male,Primary,7,2.7816683004514338,2,0,15.0,0.8735845631913915,2.0,20253.00078771229,0.9802745705378639,0.8958117536952517,10.0,0.49329964940870275,0.15213509335570422,0.7824849494993653,3.538289244733727,2905.14374183746,334091.53031130787,3.0,0.40918187509327186,0,E,652.0,1044.3889882075398,13.103768447870873,Young
3290,Central,30,Male,Secondary,12,2.540881278218484,2,0,13.0,0.54553807458943,2.0,9611.413065961073,0.8116902766290611,0.5031426755878496,8.0,0.5394173703100784,-0.6318454433656816,0.36508190942417706,3.296185928294234,2356.9097664129035,271044.6231374839,3.0,0.3709705999549756,1,D,684.0,927.5953924401496,7.091994969662591,Young
10043,Western,34,Male,Tertiary,16,1.1335420081826897,1,1,10.0,0.9528858711397674,2.0,1988.1490402989305,0.8737487476106868,0.9534661803287404,10.0,0.28448915184412715,0.12764289327382256,0.6294373030615008,5.752084362035181,2244.9449246634535,258168.66633629714,4.0,0.30760477397047864,0,D,738.0,1980.4691034455623,9.528858711397675,Middle
2626,Central,59,Female,Tertiary,18,1.423643779817932,4,1,8.0,0.9575669014662102,4.0,762.1195373612076,0.5767724956458754,0.6505813102535765,7.0,0.8244152979670375,0.17306270676663757,0.6788507673477514,2.3883116977638057,1249.2693323211877,143665.97321693657,2.0,0.3590236927421454,0,D,694.0,877.5153939709238,7.660535211729681,Senior
4609,Rift Valley,39,Female,None,4,7.483190267625769,3,1,17.0,0.869301016373259,2.0,4291.177112699097,0.7813077889516118,0.7300755200409337,6.0,0.4001411819709568,-0.6265379549282822,0.6816191376931172,2.5916713229657633,5994.883929873447,689411.6519354464,5.0,0.3839337390039038,0,D,673.0,801.1133908767331,14.778117278345402,Middle
13283,Central,26,Male,None,8,1.341148368249142,4,0,12.0,0.3598384570259286,6.0,2367.062465344341,0.832397434247683,0.5530695532013975,11.0,0.6073043162718446,-0.19051441579048356,0.33099913947063614,1.2919532954146988,489.14472232070557,56251.64306688114,3.0,0.371645483529813,0,D,684.0,364.72081232837786,4.318061484311143,Young
12472,Central,56,Male,Primary,33,3.342809009992192,1,0,15.0,0.5098489101831445,0.0,2824.599514134515,0.8146661026461365,0.4130376856420471,6.0,0.13563334270261418,0.17567471033754192,0.40267189958241695,3.892929818062359,3955.1825184619584,454845.98962312524,0.0,0.40188799131664954,0,E,658.0,1183.191294100047,7.647733652747167,Senior
11739,Central,34,Female,Secondary,16,2.312799334408973,2,0,21.0,0.5049374489633773,1.0,2801.731284259738,0.7522561460888586,0.8586924702916491,8.0,0.799917967654033,0.22217750152493596,0.4484091787261816,3.8740253261027875,2716.940199472963,312448.1229393907,3.0,0.4483193922746242,0,E,618.0,1174.7409985169622,10.603686428230924,Middle
6661,Rift Valley,44,Female,Primary,5,3.223694232465973,1,1,23.0,0.6140877721987285,4.0,297.3222473487202,0.7979113543516125,0.598731273766335,5.0,0.25860409377345384,0.44240681008957655,0.7062198421543133,5.802927007518644,5578.211101183277,641494.2766360769,3.0,0.3219755564492681,0,D,726.0,1730.3784723144197,14.124018760570754,Middle
13939,Eastern,44,Female,Tertiary,2,1.1259076875484813,1,0,18.0,0.2744386240739752,1.0,11016.593244837059,0.8242934009057162,0.8000922503640674,5.0,0.9483304907343525,-1.6560080426706274,0.2936128359077212,5.585786263323676,1944.3946212937817,223605.3814487849,0.0,0.4504634647027161,0,E,617.0,1726.9574076072347,4.939895233331553,Middle
7359,Eastern,59,Female,Primary,39,7.491244586026787,3,0,19.0,0.6450374686418413,1.0,2471.768709882021,0.8719324493883687,0.3383877931106999,4.0,0.6623657528217407,-0.27799109217942164,0.9,2.7545720052064935,5693.1523709122275,654712.5226549061,2.0,0.4375357238778186,0,E,628.0,759.974167914836,12.255711904194985,Senior
3204,Western,41,Male,Primary,23,0.9846738951822425,2,0,15.0,0.7311185440425434,4.0,3472.398111170095,0.8224607371598341,0.8917632417364492,11.0,0.8627146474191907,1.0025917971831444,0.47288567741003384,3.22547243890798,951.3823866614905,109408.9744660714,0.0,0.3185983746797962,1,D,729.0,966.1903207918491,10.966778160638151,Middle
11752,Nyanza,39,Male,None,2,7.6153248265745885,1,0,14.0,0.7494695967841553,7.0,20253.00078771229,0.6857819647360479,0.5533602132336335,13.0,0.46864238447967316,0.14712506756988422,0.5033133597456949,4.520580602602326,8000.0,920000.0,2.0,0.27872887836356014,0,D,763.0,1050.5132981436382,10.492574354978174,Middle
6126,Rift Valley,35,Male,Primary,17,1.2952196228952342,2,1,10.0,0.438566184900606,5.0,11122.988097332654,0.5260134814187063,0.7472673587359521,10.0,0.624229765387797,-0.4134201216292182,0.9,4.718256966067158,1870.086432392436,215059.93972513016,4.0,0.2922249683885812,0,D,751.0,1443.8373225169248,4.38566184900606,Middle
14629,Central,48,Male,Primary,16,1.2421169136075791,4,0,17.0,0.41812072821325524,1.0,18532.552911455467,0.8714389687610439,0.5991041826719904,5.0,0.7020079322080458,1.0599342126434383,0.721093513991206,0.9470887717500912,293.2007144561703,33718.082162459585,3.0,0.5082621148355658,0,E,567.0,236.04920860839428,7.108052379625339,Senior
2678,Central,27,Male,Secondary,9,5.094795386599781,2,1,22.0,0.9682998215180975,2.0,5503.687550783124,0.8351587183838906,0.6359476722300067,5.0,0.45158704516921366,1.1540053123315759,0.9,3.5999709036194756,5672.759827401509,652367.3801511736,3.0,0.32955589198851,1,D,719.0,1113.442130045473,21.302596073398146,Young
3708,Central,51,Female,Tertiary,21,7.814117124354501,3,0,14.0,0.3342326729409921,5.0,2797.805655066944,0.8655080356184702,0.6706369507348284,6.0,0.2431738669237253,-1.50330752113056,0.6797082554608871,1.8732522038637742,4386.5759560690685,504456.2349479429,1.0,0.35359630259379216,1,D,699.0,561.3655242506272,4.67925742117389,Senior
9987,Central,50,Male,None,32,2.9771117153017324,3,0,20.0,0.7178090780924087,1.0,1164.7296780781696,0.6644008707306103,0.7847600961371574,4.0,0.21654310191706636,-0.5486180857165571,0.7109957942836173,1.9410199893222078,1759.8306385343644,202380.5234314519,3.0,0.5011343661570775,1,E,574.0,591.1201213878547,14.356181561848175,Senior
2805,Coast,37,Male,Primary,1,0.6796885967467966,1,1,9.0,0.617025508822929,3.0,1005.2285954196756,0.949266436583571,0.7387006653868283,3.0,0.8968564647180286,0.808822000513132,0.5888610754735292,6.753495968878531,1135.9206351777198,130630.87304543777,3.0,0.31197318159582005,0,D,734.0,1671.2368584887156,5.55322957940636,Middle
1453,Western,50,Male,None,21,2.8879533408491547,3,0,11.0,0.8362000753744381,2.0,2516.715452466507,0.42580095100737747,0.8205040597129757,10.0,0.8416767613241152,0.1432946534087985,0.7716287815331175,2.9672565890738367,2497.554028053355,287218.7132261358,4.0,0.43769279976468134,1,E,627.0,864.8179985203607,9.198200829118818,Senior
14421,Rift Valley,61,Male,Secondary,9,2.022547728787,2,1,13.0,0.518300004814894,2.0,8017.52911649876,0.6538734069772599,0.555628618323598,6.0,0.3560031828083002,-0.04330730642309722,0.6060321176785428,4.2480531944945,2731.804631070632,314157.53257312265,2.0,0.366289098702355,1,D,688.0,1350.674988871091,6.7379000625936225,Elderly
9999,Central,56,Male,Secondary,13,4.899142000452216,3,0,18.0,0.8244683428595942,3.0,6109.561470323536,0.6948065999702997,0.7991470397933105,5.0,0.6325241294380927,0.6275674532051936,0.4903786736751151,2.3400811691338466,3671.3006486471922,422199.57459442713,1.0,0.3782957595306807,0,D,678.0,749.3762475772925,14.840430171472697,Senior
2319,Rift Valley,49,Male,Primary,9,3.009379742251983,2,1,13.0,0.591105882256798,2.0,8439.551587369702,0.6070298092496703,0.9193766012052842,8.0,0.5059320253437378,-1.0156659453319083,0.5325214481345715,4.298093361996268,4305.533676110125,495136.3727526644,2.0,0.34703483027314874,0,D,705.0,1430.7046783295625,7.684376469338375,Senior
13882,Western,46,Male,Primary,28,1.8652027946493932,3,1,13.0,0.7265062095072182,2.0,8052.880198933252,0.9461071387448027,0.6965548245593951,9.0,0.44309555637472464,-1.4830130874704694,0.5976204751165831,3.0758420077661945,1771.573578053743,203730.96147618044,4.0,0.36437465603164715,1,D,690.0,949.8021250749573,9.444580723593837,Senior
12608,Eastern,58,Female,None,1,2.813000147717225,2,0,11.0,0.7126525498569012,1.0,974.9668121421576,0.6617561873561344,0.5561952802185994,7.0,0.43820687773736744,1.291285990824231,0.7795977634212621,3.5733664557884546,2969.575696671697,341501.2051172452,2.0,0.46535139554276306,0,E,604.0,1055.6614080100687,7.839178048425913,Senior
7333,Rift Valley,56,Male,None,13,1.2939121818694086,4,0,13.0,0.6412271357804877,1.0,2032.926094572114,0.8086090526292027,0.7868599116129904,16.0,0.4001541795000261,-1.5518558912748532,0.7047657751444707,1.1204924548049418,100.0,11500.0,0.0,0.4833311550986849,0,E,589.0,77.28499770017062,8.33595276514634,Senior
3651,Rift Valley,45,Male,Primary,1,3.424226158638458,1,0,11.0,0.5133957402533651,2.0,18320.059510334646,0.7995087998508247,0.6599107240304344,11.0,0.6122934852656571,-0.3007123884906236,0.6778768566046487,4.947302169650315,4754.530834747394,546771.0459959502,3.0,0.42252204189100406,1,E,640.0,1388.497901271186,5.647353142787016,Middle
2288,Rift Valley,28,Male,Secondary,10,1.8585227369999597,4,0,14.0,0.6710463878103994,2.0,839.147469388619,0.9404223283315748,0.4902461473037096,10.0,0.7929476444959184,0.24575976777772135,0.3128906935627398,2.6784584137602185,1503.8374839463527,172941.31065383056,3.0,0.45622833277048785,0,E,612.0,809.1574313338009,9.394649429345591,Young
3623,Eastern,61,Male,Primary,8,4.412662188986313,1,1,24.0,0.32393053606365724,2.0,19096.19332798521,0.8182168443433965,0.608653663759105,5.0,0.7620929765787914,0.9805854686496297,0.9,6.502056050041263,8000.0,920000.0,6.0,0.35337328596677253,1,D,699.0,1812.9645228604682,7.774332865527773,Elderly
13618,Central,47,Male,None,29,2.2702588550906033,3,0,17.0,0.5463070581507637,1.0,1390.962287528963,0.957614200884201,0.4092597887675037,7.0,0.873478359982031,0.5418326028352475,0.5635303495589455,3.499496090450426,2071.1042816372214,238176.99238828046,0.0,0.4730386620736015,0,E,597.0,912.2767110865717,9.287219988562983,Senior
4878,Rift Valley,47,Male,Primary,29,1.6643984529834281,3,1,12.0,0.9726846229799788,4.0,1358.572333568962,0.7267388001813913,0.6697534248691819,7.0,0.169543782041645,0.9809657175110973,0.9,2.4667006083217218,1363.6962740242159,156825.07151278484,7.0,0.35129184014452947,0,D,701.0,819.3328175592782,11.672215475759746,Senior
1713,Rift Valley,31,Male,None,13,2.887307336323063,2,1,9.0,0.94149906606641,3.0,4252.75560306168,0.7342494219653357,0.4608548202583845,15.0,0.3591718864104665,-1.052794628052732,0.7876464503022894,4.704005280852041,4382.163379299405,503948.7886194316,5.0,0.35327066878189445,1,D,699.0,1517.7336074240077,8.47349159459769,Middle
14505,Rift Valley,40,Female,Secondary,22,7.581964910254702,2,1,16.0,0.8444629246716481,2.0,6802.151121465579,0.4386610739544877,0.6349208933031095,5.0,0.10315034385447812,-1.3174309515781664,0.7579962797052592,2.781722790705415,6117.044832331795,703460.1557181565,4.0,0.37322887483751366,0,D,682.0,806.7888607685873,13.51140679474637,Middle
3589,Central,53,Female,Secondary,25,2.1680935299351733,4,1,22.0,0.5111383905786534,2.0,4018.4364760650037,0.9346047018427165,0.7047006612849932,5.0,0.5568759063746072,0.19331968976883598,0.6305503999177113,1.3592846513006387,898.9385384434028,103377.93192099132,3.0,0.42691814292485714,0,E,637.0,414.6216600121865,11.245044592730375,Senior
9466,Eastern,51,Male,Primary,5,1.3654901019159995,2,1,13.0,0.7710329518272462,6.0,3679.8365331904206,0.919900373792175,0.4238884045170994,11.0,0.27232016616985316,0.6955663542620173,0.7223659966172304,4.392136339527918,1812.7737014717115,208468.97566924684,5.0,0.264089300149611,0,D,775.0,1327.562681654083,10.0234283737542,Senior
5155,Rift Valley,36,Male,Primary,18,4.891110683039188,2,0,13.0,0.7850598181950857,4.0,1237.7732752773811,0.449954125503747,0.7138695847244926,7.0,0.3657053895212301,0.4481807222165815,0.4834548674268139,3.314992956069892,4646.162166740467,534308.6491751537,2.0,0.37313543502391633,0,D,682.0,949.9196538021263,10.205777636536114,Middle
12594,Central,43,Male,None,22,4.801442273722907,3,0,15.0,0.648616934400725,5.0,5203.871485041312,0.528282995779321,0.44753153195913176,8.0,0.8578822468447651,-1.378127806213253,0.45762192883600283,2.5316280169853327,3235.60753542256,372094.8665735944,1.0,0.45966249456342206,1,E,609.0,673.8824192743565,9.729254016010875,Middle
13673,Central,25,Male,Primary,7,6.270128577779824,4,0,15.0,0.08940030994425582,2.0,530.967044706523,0.5579483739225176,0.5445636379326274,7.0,0.1669280886353162,1.0305479225425735,0.7909393843972476,0.9146262068222348,1425.8421086349633,163971.84249302078,2.0,0.4785133936910977,0,E,593.0,227.40237156984054,1.3410046491638374,Young
3669,Rift Valley,56,Male,None,21,4.8093533625918425,1,0,12.0,0.9119518708393756,1.0,17464.498147262486,0.775479168100614,0.7598855975402283,11.0,0.13359395389460252,0.17290287255872325,0.3875538316077636,4.899273707854329,6811.512582771924,783323.9470187712,2.0,0.40330437599793634,0,E,657.0,1416.3052845634707,10.943422450072507,Senior
14324,Coast,35,Male,Tertiary,7,0.9628947241154626,1,1,15.0,0.5952336569213249,1.0,2740.9461972795507,0.9146680692098182,0.8767096656683612,9.0,0.6567304826740251,1.5764687030116888,0.45919741359195976,6.51024117281512,1726.9632322163138,198600.7717048761,3.0,0.3693924496117392,0,D,686.0,1793.511989384657,8.928504853819874,Middle
13524,Western,34,Female,Primary,8,6.739071287281383,2,1,11.0,0.8985632315631364,5.0,6090.1303050735005,0.8402447830040745,0.5233155170638377,10.0,0.6962718488815687,-0.1953349670493095,0.5534554768824429,4.989816740168773,8000.0,920000.0,5.0,0.25793452553489477,0,D,780.0,1187.1071931081012,9.884195547194501,Middle
8384,Central,40,Female,Primary,22,5.500900200491144,2,0,18.0,0.42647963226672586,2.0,8131.148543293518,0.7651818103182552,0.5727656912169881,10.0,0.5603579848069439,-1.034286904747549,0.837774349669961,3.854954551418392,6030.968665535192,693561.396536547,1.0,0.4806321027200504,1,E,591.0,1096.3603129896303,7.676633380801065,Middle
14210,Central,45,Female,Primary,10,2.1684567436663036,2,1,17.0,0.7275309269500381,2.0,2108.7047556333127,0.6479537682041073,0.43269160630042236,8.0,0.684216664146058,0.08785755547926617,0.2,4.885015172974118,2816.73050044353,323924.007551006,3.0,0.38016476093121243,0,D,676.0,1298.9562778555417,12.368025758150647,Middle
4387,Central,56,Male,Primary,30,1.7911715851633065,2,0,13.0,0.7890565088412593,3.0,10862.053843121785,0.7903552050506625,0.5803035106244302,9.0,0.6234785035186585,-3.075739558978283,0.4655290990648112,4.7751018405222,2537.5622659835194,291819.66058810474,2.0,0.43350024788986324,0,E,631.0,1416.7052933413759,10.257734614936371,Senior
9123,Eastern,45,Male,Tertiary,24,2.148324641055924,2,1,18.0,0.41774470238182493,3.0,352.0154914517708,0.8711639908734397,0.9007437344549989,7.0,0.5510940218831416,-0.8774789800457967,0.7303599442539839,5.164740457766643,3578.2235433543374,411495.7074857488,3.0,0.3482252239228506,0,D,704.0,1665.5879074196175,7.519404642872849,Middle
7894,Rift Valley,61,Female,Secondary,31,1.2360016670446636,3,0,15.0,0.6627836834981147,1.0,14353.67990441596,0.40486398945821295,0.5939082770089273,15.0,0.4950596450256643,-0.15932608008080215,0.7339988408348495,2.5143384784689045,1079.0432775218903,124089.97691501738,2.0,0.45178693782856677,1,E,615.0,873.0111829880716,9.94175525247172,Elderly
1489,Rift Valley,37,Male,Primary,14,5.293715693294361,4,0,20.0,0.5506234481250789,4.0,20253.00078771229,0.8516390185309733,0.4496606958722296,10.0,0.10391240657424931,-2.941747989083583,0.6996386306989414,1.8514469261625783,2605.281191986085,299607.3370783998,3.0,0.4588811503212257,0,E,609.0,492.1460355882426,11.012468962501579,Middle
1606,Central,54,Male,Primary,18,2.553954502763942,1,0,14.0,0.9521997860628834,2.0,1188.0449645892659,0.922470783689624,0.6506283654844839,8.0,0.2032057173602448,-2.932770785283043,0.4726233383673365,4.656024900666704,3471.2439822926463,399193.05796365434,1.0,0.43520505234796836,1,E,630.0,1359.1643776488559,13.330797004880367,Senior
8594,Nyanza,47,Male,None,6,4.703692675168895,2,0,17.0,0.764356899332184,2.0,3027.0038197211616,0.4925864545088453,0.9191244349739095,4.0,0.8226726378469612,0.808856483904476,0.4631637031012156,4.212304427259711,6447.327474753393,741442.6595966403,3.0,0.4196091640391471,1,E,643.0,1370.694881659523,12.994067288647127,Senior
8528,Western,30,Male,Primary,12,0.8326254538985091,3,0,15.0,0.7765152655516436,1.0,20253.00078771229,0.6011286545697723,0.7882898604958811,13.0,0.4818176442328304,1.6630651231614255,0.9,2.866620936391346,737.9960824738771,84869.54948449586,3.0,0.44079367781822454,0,E,625.0,886.3482121744423,11.647728983274654,Young
1402,Central,64,Male,Primary,23,1.0102614032088473,4,0,12.0,0.7196413077580365,1.0,13450.928565304624,0.8288026943570456,0.7970820150427088,8.0,0.6607738448610105,-0.9202514851621035,0.5516479151906446,1.4261787052240837,377.79802800119546,43446.773220137475,3.0,0.4629729759720879,1,E,606.0,373.9606668147598,8.635695693096437,Elderly
9387,Central,47,Male,None,29,7.149101979918728,2,0,14.0,0.948462124663674,3.0,3470.0298263651057,0.4636569712818782,0.8153812632149929,7.0,0.5858289020975209,-0.026382809258169035,0.607942608088205,3.3150840537366695,7430.506818029425,854508.2840733839,5.0,0.3959379958204198,0,D,663.0,1039.3622638061593,13.278469745291435,Senior
